# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.861574355 2459684.3608544357 210.5910176038742 23.202408850193024 0.0 2.0 0.0 2245683.075288261 196932.80526728468 0.8536363636363636
59683.862245835 2459684.3615259803 211.55804179608822 24.169433042407036 0.0 2.0 1.0 2273306.8653743737 199338.43794352445 0.8536363636363636
59683.862916945 2459684.362197154 212.52453222870827 25.135923475027084 0.0 2.0 0.0 2245842.274971109 196942.65347048515 0.8536363636363636
59683.863588424996 2459684.362868698 213.49155507981777 26.10294632613659 0.0 2.0 1.0 2273004.1234403895 199320.8136168032 0.8536363636363636
59683.864259534996 2459684.363539871 214.4580441713333 27.06943541765213 0.0 2.0 0.0 2245677.4823726104 196930.58679378702 0.8536363636363636
59683.86493102 2459684.3642114177 215.4250717163086 28.03646296262741 0.0 2.0 1.0 2273509.8061214453 199368.46595231016 0.8536363636363636
59683.865602135 2459684.364882595 216.39156684279442 29.002958089113235 0.0 2.0 0.0 2245848.5882977108 196946.90873015858 0.8536363636363636
59683.866273615 2459684.365554136 217.35858634114265 29.96997758746147 0.0 2.0 1.0 2272299.4287928375 199259.0728695651 0.8536363636363636
59683.866944725 2459684.366225307 218.32507207989693 30.936463326215744 0.0 2.0 0.0 2245630.796651197 196924.45003772338 0.8536363636363636
59683.867616204996 2459684.366896847 219.2920895665884 31.90348081290722 0.0 2.0 1.0 2272934.1389828767 199307.8940484952 0.8536363636363636
59683.868287314996 2459684.367568017 220.25857463479042 32.86996588110924 0.0 2.0 0.0 2245750.6113798777 196930.1223364677 0.8536363636363636
59683.86895879501 2459684.368239556 221.2255907803774 33.836982026696205 0.0 2.0 1.0 2272920.804206715 199314.0965952153 0.8536363636363636
59683.86962991 2459684.36891073 222.19208121299744 34.803472459316254 0.0 2.0 0.0 2245065.3569047614 196879.45052879694 0.8536363636363636
59683.870301389994 2459684.369582268 223.1590960174799 35.770487263798714 0.0 2.0 1.0 2273702.4701007786 199380.8607224623 0.8536363636363636
59683.870972505 2459684.3702534405 224.12558443844318 36.736975684762 0.0 2.0 0.0 2246108.2770550535 196962.02986463072 0.8536363636363636
59683.871643984996 2459684.3709249785 225.09259924292564 37.70399048924446 0.0 2.0 1.0 2272857.510756381 199314.80343324933 0.8536363636363636
59683.911655464995 2459684.410940132 282.7144204080105 0.0 0.0 3.0 0.0 2237675.7261493662 196249.00620318754 0.8536363636363636
59683.912326574995 2459684.411611314 283.68092224001884 0.9665018320083618 0.0 3.0 1.0 2266301.1982569974 198739.12997429233 0.8536363636363636
59683.912998055006 2459684.4122828664 284.64795783162117 1.9335374236106873 0.0 3.0 0.0 2238822.8241459397 196339.57960699985 0.8536363636363636
59683.913669165006 2459684.4129540487 285.6144603341818 2.900039926171303 0.0 3.0 1.0 2267468.3085572654 198845.94596765478 0.8536363636363636
59683.91434065 2459684.413625606 286.58150263130665 3.8670822232961655 0.0 3.0 0.0 2239880.7578356788 196439.84034645956 0.8536363636363636
59683.915011765 2459684.414296793 287.5480118393898 4.833591431379318 0.0 3.0 1.0 2267718.6773897912 198859.27042806544 0.8536363636363636
59683.915683244995 2459684.4149683444 288.5150460898876 5.800625681877136 0.0 3.0 0.0 2240362.2812388088 196474.81027421652 0.8536363636363636
59683.916354354995 2459684.4156395267 289.48154859244823 6.767128184437752 0.0 3.0 1.0 2267513.3834902053 198843.38378741842 0.8536363636363636
59683.917025835006 2459684.416311078 290.4485821723938 7.734161764383316 0.0 3.0 0.0 2239443.3214512044 196391.11523561203 0.8536363636363636
59683.917696945005 2459684.4169822596 291.41508400440216 8.700663596391678 0.0 3.0 1.0 2267409.5577054443 198831.8933796584 0.8536363636363636
59683.918368425 2459684.417653811 292.3821182549 9.667697846889496 0.0 3.0 0.0 2241357.843853169 196562.53492948867 0.8536363636363636
59683.919039535 2459684.4183249916 293.3486180752516 10.634197667241096 0.0 3.0 1.0 2267709.0162554025 198863.55012721266 0.8536363636363636
59683.919711020004 2459684.418996547 294.3156576901674 11.601237282156944 0.0 3.0 0.0 2239972.797182039 196444.31953482897 0.8536363636363636
59683.920382134995 2459684.4196677324 295.2821648865938 12.567744478583336 0.0 3.0 1.0 2267448.432964497 198837.267909068 0.8536363636363636
59683.921053615006 2459684.420339282 296.2491964548826 13.534776046872139 0.0 3.0 0.0 2240684.2195699457 196496.65733272606 0.8536363636363636
59683.921724725005 2459684.421010462 297.21569560468197 14.501275196671486 0.0 3.0 1.0 2267793.1751451604 198856.8671094509 0.8536363636363636
59683.922396205 2459684.421682011 298.18272583186626 15.468305423855782 0.0 3.0 0.0 2240317.1820713556 196463.13760361355 0.8536363636363636
59683.923067315 2459684.4223531894 299.14922297000885 16.434802561998367 0.0 3.0 1.0 2267617.0517241396 198853.65412466825 0.8536363636363636
59683.923738795 2459684.4230247377 300.1162525266409 17.40183211863041 0.0 3.0 0.0 2240188.1353484727 196460.39685188193 0.8536363636363636
59683.92440991 2459684.4236959205 301.08275569975376 18.36833529174328 0.0 3.0 1.0 2266999.5182503094 198798.63192449426 0.8536363636363636
59683.92508139 2459684.424367468 302.0497839152813 19.335363507270813 0.0 3.0 0.0 2240077.078857311 196458.41673658034 0.8536363636363636
59683.925752505005 2459684.4250386497 303.01628574728966 20.301865339279175 0.0 3.0 1.0 2266857.0768630984 198783.39817710491 0.8536363636363636
59683.926423985 2459684.4257101957 303.98331195116043 21.268891543149948 0.0 3.0 0.0 2239561.613080428 196417.66389076284 0.8536363636363636
59683.927095095 2459684.4263813714 304.9498050659895 22.23538465797901 0.0 3.0 1.0 2265503.1100307168 198677.8414921085 0.8536363636363636
59683.927766575 2459684.4270529165 305.91682992875576 23.202409520745277 0.0 3.0 0.0 2238836.177345012 196352.531713468 0.8536363636363636
59683.928437685 2459684.4277240913 306.8833217024803 24.168901294469833 0.0 3.0 1.0 2264475.1968423952 198596.39495008386 0.8536363636363636
59683.929109164994 2459684.428395635 307.8503445535898 25.135924145579338 0.0 3.0 0.0 2236097.261405363 196119.05915809234 0.8536363636363636
59683.92978028 2459684.4290668136 308.8168416917324 26.102421283721924 0.0 3.0 1.0 2262950.9617571537 198460.1807840909 0.8536363636363636
59683.930451765 2459684.429738362 309.78387124836445 27.069450840353966 0.0 3.0 0.0 2234835.919853232 196008.28578072673 0.8536363636363636
59683.931122875 2459684.4304095334 310.75035832822323 28.035937920212746 0.0 3.0 1.0 2261702.064985366 198358.30740669701 0.8536363636363636
